id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_LG_19;Montoir De Bretagne;['INET_LG_19'];['INET_N_1099'];47.32;-2.14;FR;None;{'GCV_mean_kWh_per_m3': 11.93, 'end_year': None, 'entsog_id': 304.0, 'from_TSO': 'Elengy', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 26.865046101369863, 'max_vessel_size_M_m3': 155.928, 'max_workingGas_M_m3': 210.24, 'start_year': 1980.0, 'to_TSO': 'GRTgaz', 'nuts_id_1': 'FRG', 'nuts_id_2': 'FRG0', 'nuts_id_3': 'FRG01'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_20;Mugardos;['INET_LG_20'];['INET_N_1112'];43.4578;-8.253;ES;None;{'GCV_mean_kWh_per_m3': 11.63, 'end_year': None, 'entsog_id': 313.0, 'from_TSO': 'Reganosa', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 9.905417024657535, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 175.2, 'start_year': 2007.0, 'to_TSO': 'Reganosa', 'nuts_id_1': 'ES1', 'nuts_id_2': 'ES11', 'nuts_id_3': 'ES111'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_21;Tallinn;['INET_LG_21'];['INET_N_1599'];59.40601;25.0045;EE;Tallinn;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 10.95890410958904, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 2.323152, 'start_year': 2019.0, 'to_TSO': None, 'nuts_id_1': 'EE0', 'nuts_id_2': 'EE00', 'nuts_id_3': 'EE001'};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': None};{}
INET_LG_22;Teesside;['INET_LG_22'];['INET_N_1616'];54.575519;-1.127558;GB;None;{'GCV_mean_kWh_per_m3': 11.0, 'end_year': None, 'entsog_id': 301.0, 'from_TSO': 'multiple_TSOs', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 11.718181819178081, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 159.37184750383258, 'start_year': None, 'to_TSO': 'National Grid Gas', 'nuts_id_1': 'UKC', 'nuts_id_2': 'UKC1', 'nuts_id_3': 'UKC12'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 84.70362721471218, 'start_year': None, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'Lasso(max_cap_store2pipe_M_m3_per_d)', 'start_year': None, 'to_TSO': 'raw'};{}
INET_LG_25;Panigaglia;['INET_LG_25'];['INET_N_1231'];44.073876;9.830632;IT;None;{'GCV_mean_kWh_per_m3': 11.944, 'end_year': None, 'entsog_id': 306.0, 'from_TSO': 'GNL Italia', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 9.954789016438356, 'max_vessel_size_M_m3': 40.88, 'max_workingGas_M_m3': 58.4, 'start_year': 1971.0, 'to_TSO': 'Snam Rete Gas', 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC3', 'nuts_id_3': 'ITC34'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_26;Pori;['INET_LG_26'];['INET_N_1287'];61.63817;21.39881;FI;None;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 8.307155880357602, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 16.649256, 'start_year': None, 'to_TSO': None, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI19', 'nuts_id_3': 'FI196'};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 8.220037091603661, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 0.0, 'start_year': None, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'Lasso(max_workingGas_M_m3)', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'raw', 'start_year': None, 'to_TSO': None};{}
INET_LG_27;Revithoussa;['INET_LG_27'];['INET_N_1351'];37.96;23.4023;EL;Greece;{'GCV_mean_kWh_per_m3': 11.994, 'end_year': None, 'entsog_id': 308.0, 'from_TSO': 'DESFA', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 17.050191761643838, 'max_vessel_size_M_m3': 151.84, 'max_workingGas_M_m3': 131.4, 'start_year': 2000.0, 'to_TSO': 'DESFA', 'nuts_id_1': 'EL3', 'nuts_id_2': 'EL30', 'nuts_id_3': 'EL307'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_28;Riga;['INET_LG_28'];['INET_N_1356'];56.9904;24.1788;LV;None;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 13.698630136986301, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 170.04515526259289, 'start_year': 2019.0, 'to_TSO': None, 'nuts_id_1': 'LV0', 'nuts_id_2': 'LV00', 'nuts_id_3': 'LV006'};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 84.70362721471218, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'Lasso(max_cap_store2pipe_M_m3_per_d)', 'start_year': 'raw', 'to_TSO': None};{}
INET_LG_29;Sagunto;['INET_LG_29'];['INET_N_1409'];39.6426;-0.2344;ES;None;{'GCV_mean_kWh_per_m3': 11.63, 'end_year': None, 'entsog_id': 310.0, 'from_TSO': 'Saggas', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 23.92949269041096, 'max_vessel_size_M_m3': 155.928, 'max_workingGas_M_m3': 350.4, 'start_year': 2006.0, 'to_TSO': 'Enagas', 'nuts_id_1': 'ES5', 'nuts_id_2': 'ES52', 'nuts_id_3': 'ES523'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_30;Sines;['INET_LG_30'];['INET_N_1504'];37.9583;-8.8048;PT;None;{'GCV_mean_kWh_per_m3': 11.9, 'end_year': None, 'entsog_id': 315.0, 'from_TSO': 'REN Atlantico', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 16.806722690410957, 'max_vessel_size_M_m3': 126.14399999999999, 'max_workingGas_M_m3': 227.76, 'start_year': 2003.0, 'to_TSO': 'REN Gasodutos', 'nuts_id_1': 'PT1', 'nuts_id_2': 'PT18', 'nuts_id_3': 'PT181'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_31;South Hook;['INET_LG_31'];['INET_N_1527'];51.713781;-5.078012;GB;Milford HavenSouth Wales;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 57.534246575342465, 'max_vessel_size_M_m3': 146.0, 'max_workingGas_M_m3': 452.59999999999997, 'start_year': 2009.0, 'to_TSO': None, 'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL1', 'nuts_id_3': 'UKL14'};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': None};{}
INET_LG_32;Swinoujscie;['INET_LG_32'];['INET_N_1586'];53.909167;14.294722;PL;None;{'GCV_mean_kWh_per_m3': 11.55, 'end_year': None, 'entsog_id': 321.0, 'from_TSO': 'Polskie LNG', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 13.679653679452056, 'max_vessel_size_M_m3': 126.14399999999999, 'max_workingGas_M_m3': 280.32, 'start_year': 2020.0, 'to_TSO': 'GAZ-SYSTEM', 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL42', 'nuts_id_3': 'PL428'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_33;Toscana;['INET_LG_33'];['INET_N_966'];43.547759;10.295913;IT;None;{'GCV_mean_kWh_per_m3': 11.6885, 'end_year': None, 'entsog_id': 317.0, 'from_TSO': 'OLT', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 10.273972602739725, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 78.84, 'start_year': 2013.0, 'to_TSO': 'Snam Rete Gas', 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI1', 'nuts_id_3': 'ITI16'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_34;Zeebrugge;['INET_LG_34'];['INET_N_1833'];51.326;3.19745;BE;None;{'GCV_mean_kWh_per_m3': 11.63, 'end_year': None, 'entsog_id': 300.0, 'from_TSO': 'Fluxys LNG', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 41.01461736986301, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 327.04, 'start_year': 2019.0, 'to_TSO': 'Fluxys Belgium', 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE25', 'nuts_id_3': 'BE251'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
