nuts3,Period 1,Period 2,Period 3,Period 4,Period 5,Period 6,Period 7,Period 8,Period 9,Period 10,Period 11,Period 12
DE145,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044408,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE146,0.08278983117394824,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE147,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.08332702829310841,0.0833488698579442
DE148,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319484,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.08331553555556619,0.08332702829310838,0.08334886985794417
DE149,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310837,0.08333890412190197,0.08331553555556619,0.08332702829310838,0.08334886985794418
DE211,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE212,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE213,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556619,0.08332702829310837,0.08334886985794418
DE214,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE215,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.0833270282931084,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE216,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE217,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE218,0.0827898311739482,0.08391744815145859,0.08332702829310835,0.08333363400319485,0.08332063567044404,0.08332702829310835,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.0833155355555662,0.08332702829310835,0.08334886985794418
DE219,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE21A,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE21B,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE21C,0.08278983117394821,0.08391744815145862,0.0833270282931084,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.0833270282931084,0.08332702829310837,0.08333890412190194,0.08331553555556623,0.08332702829310837,0.0833488698579442
DE21D,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.08332702829310841,0.08334886985794421
DE21E,0.0827898311739482,0.08391744815145856,0.08332702829310837,0.08333363400319484,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE21F,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310841,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE21G,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE21H,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.0833270282931084,0.08333890412190198,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE21I,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE21J,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE21K,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE21L,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310841,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE21M,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE21N,0.0827898311739482,0.0839174481514586,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190198,0.0833155355555662,0.08332702829310838,0.08334886985794421
DE221,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044404,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE222,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.0833488698579442
DE223,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE224,0.08278983117394823,0.0839174481514586,0.08332702829310841,0.08333363400319486,0.08332063567044407,0.08332702829310841,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310841,0.08334886985794422
DE225,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319488,0.08332063567044408,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE226,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE227,0.08278983117394825,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044408,0.08332702829310842,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794422
DE228,0.08278983117394823,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190197,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE229,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE22A,0.08278983117394821,0.08391744815145859,0.0833270282931084,0.08333363400319488,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE22B,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.08334886985794418
DE22C,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319484,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.0833270282931084,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.08334886985794421
DE231,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE232,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE233,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE234,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190198,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE235,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE236,0.08278983117394821,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE237,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.08331553555556619,0.08332702829310837,0.08334886985794418
DE238,0.08278983117394823,0.08391744815145862,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE239,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE23A,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE241,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE242,0.08278983117394821,0.08391744815145862,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.08334886985794421
DE243,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE244,0.0827898311739482,0.08391744815145857,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310835,0.08332702829310835,0.08332702829310837,0.08333890412190191,0.0833155355555662,0.08332702829310835,0.08334886985794418
DE245,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE246,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE247,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.0833270282931084,0.0833270282931084,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE248,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE249,0.08278983117394824,0.08391744815145862,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.08334886985794418
DE24A,0.08278983117394823,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.0833488698579442
DE24B,0.08278983117394824,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE24C,0.08278983117394824,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE24D,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE251,0.08278983117394821,0.0839174481514586,0.08332702829310837,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE252,0.08278983117394824,0.0839174481514586,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.0833270282931084,0.08333890412190197,0.08331553555556624,0.0833270282931084,0.08334886985794422
DE253,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE254,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310841,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE255,0.08278983117394821,0.0839174481514586,0.08332702829310838,0.08333363400319486,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794418
DE256,0.08278983117394824,0.08391744815145862,0.08332702829310841,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310841,0.08332702829310841,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE257,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310841,0.08332702829310838,0.08332702829310838,0.08333890412190198,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE258,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.0833270282931084,0.0833488698579442
DE259,0.08278983117394821,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556623,0.0833270282931084,0.0833488698579442
DE25A,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE25B,0.0827898311739482,0.0839174481514586,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556623,0.08332702829310837,0.08334886985794418
DE25C,0.08278983117394821,0.0839174481514586,0.08332702829310841,0.08333363400319488,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.08332702829310837,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE261,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319482,0.08332063567044404,0.08332702829310835,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310835,0.08334886985794418
DE262,0.08278983117394823,0.08391744815145863,0.0833270282931084,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556623,0.08332702829310838,0.08334886985794421
DE263,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE264,0.08278983117394823,0.0839174481514586,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE265,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE266,0.08278983117394823,0.08391744815145862,0.08332702829310841,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556623,0.0833270282931084,0.08334886985794421
DE267,0.08278983117394821,0.08391744815145857,0.08332702829310838,0.08333363400319484,0.08332063567044404,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE268,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319488,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.08334886985794421
DE269,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190197,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE26A,0.0827898311739482,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044405,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.08332702829310837,0.08334886985794418
DE26B,0.08278983117394818,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556619,0.08332702829310837,0.08334886985794418
DE26C,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE271,0.08278983117394823,0.08391744815145862,0.0833270282931084,0.08333363400319488,0.08332063567044407,0.0833270282931084,0.0833270282931084,0.0833270282931084,0.08333890412190198,0.08331553555556624,0.0833270282931084,0.08334886985794421
DE272,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.0833488698579442
DE273,0.08278983117394821,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.08332702829310838,0.0833270282931084,0.08333890412190195,0.08331553555556623,0.08332702829310838,0.0833488698579442
DE274,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.08332702829310838,0.0833488698579442
DE275,0.0827898311739482,0.08391744815145859,0.08332702829310838,0.08333363400319484,0.08332063567044402,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190194,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE276,0.08278983117394824,0.0839174481514586,0.08332702829310841,0.08333363400319488,0.08332063567044407,0.08332702829310841,0.08332702829310841,0.08332702829310841,0.08333890412190198,0.08331553555556623,0.08332702829310841,0.08334886985794421
DE277,0.08278983117394823,0.0839174481514586,0.08332702829310838,0.08333363400319485,0.08332063567044407,0.0833270282931084,0.08332702829310838,0.08332702829310838,0.08333890412190197,0.0833155355555662,0.0833270282931084,0.0833488698579442
DE278,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310837,0.08333890412190194,0.0833155355555662,0.08332702829310837,0.08334886985794418
DE279,0.0827898311739482,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044402,0.08332702829310837,0.08332702829310837,0.08332702829310835,0.08333890412190194,0.08331553555556619,0.08332702829310835,0.08334886985794418
DE27A,0.08278983117394821,0.08391744815145859,0.0833270282931084,0.08333363400319486,0.08332063567044405,0.08332702829310838,0.0833270282931084,0.0833270282931084,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE27B,0.08278983117394823,0.08391744815145862,0.08332702829310838,0.08333363400319486,0.08332063567044407,0.08332702829310838,0.0833270282931084,0.08332702829310838,0.08333890412190195,0.08331553555556621,0.08332702829310838,0.0833488698579442
DE27C,0.08278983117394823,0.08391744815145859,0.08332702829310838,0.08333363400319485,0.08332063567044404,0.08332702829310838,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310838,0.08334886985794418
DE27D,0.08278983117394821,0.08391744815145857,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.0833270282931084,0.08332702829310837,0.08332702829310837,0.08333890412190195,0.08331553555556621,0.0833270282931084,0.08334886985794418
DE27E,0.08278983117394821,0.08391744815145859,0.08332702829310837,0.08333363400319485,0.08332063567044404,0.08332702829310837,0.08332702829310838,0.08332702829310838,0.08333890412190195,0.0833155355555662,0.08332702829310837,0.08334886985794417
